Tue May 30 08:11:51 2023;O funcionario Maria Raquel Marques Oliveira
Tue May 30 08:01:51 2023;O cliente 170426 colocou no ceste 1 unidade(s) de Bolacha Torrada [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 170426 colocou no ceste 1 unidade(s) de Cajú Frito C/Sal [marcaBé!] 500G.;
Tue May 30 08:01:51 2023;O cliente 170426 colocou no ceste 1 unidade(s) de Farinheira De Porco Preto [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;Cliente n 170426 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 344158 colocou no ceste 1 unidade(s) de Sementes Girassol.Sesamo. Chia [marcaBé!] 150G.;
Tue May 30 08:01:51 2023;Cliente n 344158 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 180460 colocou no ceste 1 unidade(s) de Ameixa Seca [marcaBé!] 200Gr.;
Tue May 30 08:01:51 2023;O cliente 180460 colocou no ceste 1 unidade(s) de Fatias Sandwich 10 Un [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 180460 colocou no ceste 1 unidade(s) de Sementes Girassol [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 180460 colocou no ceste 1 unidade(s) de Spirulina [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;Cliente n 180460 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 837855 colocou no ceste 1 unidade(s) de Fiambre Pá Porco [marcaBé!] 170G.;
Tue May 30 08:01:51 2023;O cliente 837855 colocou no ceste 1 unidade(s) de Pleuroto Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 837855 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 610894 colocou no ceste 1 unidade(s) de Chourico De Sangue Porco Preto [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 610894 colocou no ceste 1 unidade(s) de Batata Branca P/Assar Saco Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 610894 colocou no ceste 1 unidade(s) de Bagas De Goji [marcaBé!] 250 G.;
Tue May 30 08:01:51 2023;O cliente 610894 colocou no ceste 1 unidade(s) de Bolacha Wafer Barquinata Sd [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 610894 colocou no ceste 1 unidade(s) de Chourição Castelhano Fatias [marcaBé!] 120 G.;
Tue May 30 08:01:51 2023;Cliente n 610894 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 464627 colocou no ceste 1 unidade(s) de Maçã Golden Nacional Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 464627 colocou no ceste 1 unidade(s) de Nozes C/Casca [marcaBé!] 500 Gr.;
Tue May 30 08:01:51 2023;O cliente 464627 colocou no ceste 1 unidade(s) de Maracujá Roxo Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 464627 colocou no ceste 1 unidade(s) de Fiambre Da Perna [marcaBé!] 100G.;
Tue May 30 08:01:51 2023;O cliente 464627 colocou no ceste 1 unidade(s) de Azeitona Verde S/Caroço [marcaBé!] 291/320 Taça Pl520 Gr.;
Tue May 30 08:01:51 2023;Cliente n 464627 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 353012 colocou no ceste 1 unidade(s) de Pera Nashi . Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 353012 colocou no ceste 1 unidade(s) de Chouricao Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 353012 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 849938 colocou no ceste 1 unidade(s) de Couve Lombardo Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 849938 colocou no ceste 1 unidade(s) de Chourição Castelhano Fatias [marcaBé!] 120 G.;
Tue May 30 08:01:51 2023;O cliente 849938 colocou no ceste 1 unidade(s) de Farinheira [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 849938 colocou no ceste 1 unidade(s) de Pão Ralado [marcaBé!] 250Gr.;
Tue May 30 08:01:51 2023;O cliente 849938 colocou no ceste 1 unidade(s) de Pao Da Casa Kg Fabrico Próprio [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 849938 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 154344 colocou no ceste 1 unidade(s) de Chouriço De Carne Cura Natural [marcaBé!] 180 Gr.;
Tue May 30 08:01:51 2023;O cliente 154344 colocou no ceste 1 unidade(s) de Bolacha Cream Cracker C/Sal [marcaBé!] 560 G.;
Tue May 30 08:01:51 2023;O cliente 154344 colocou no ceste 1 unidade(s) de Azeitonas Snacking Estilo Andaluz [marcaBé!] 70 G.;
Tue May 30 08:01:51 2023;Cliente n 154344 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 819151 colocou no ceste 1 unidade(s) de Folhado De Espinafres 120Gr [marcaBé!] 2 Un. Ref.208.;
Tue May 30 08:01:51 2023;O cliente 819151 colocou no ceste 1 unidade(s) de Pimento Amarelo Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 819151 colocou no ceste 1 unidade(s) de Mistura Para Guacamole [marcaBé!] 500G.;
Tue May 30 08:01:51 2023;Cliente n 819151 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 868174 colocou no ceste 1 unidade(s) de Chouriço [marcaBé!] 180 Gr.;
Tue May 30 08:01:51 2023;Cliente n 868174 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 704419 colocou no ceste 1 unidade(s) de Snack Mirtilo [marcaBé!] 80 Gr.;
Tue May 30 08:01:51 2023;O cliente 704419 colocou no ceste 1 unidade(s) de Fiambre Pá Porco [marcaBé!] 170G.;
Tue May 30 08:01:51 2023;O cliente 704419 colocou no ceste 1 unidade(s) de Chouriço Mouro [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 704419 colocou no ceste 1 unidade(s) de Alheira Peru [marcaBé!] 180 G.;
Tue May 30 08:01:51 2023;O cliente 704419 colocou no ceste 1 unidade(s) de Chourico Corrente [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;Cliente n 704419 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 444750 colocou no ceste 1 unidade(s) de Bolacha Rech Laranja Cober/Choc [marcaBé!] 150G #.;
Tue May 30 08:01:51 2023;Cliente n 444750 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 589213 colocou no ceste 1 unidade(s) de Chalotas Emb. [marcaBé!] 250 G.;
Tue May 30 08:01:51 2023;O cliente 589213 colocou no ceste 1 unidade(s) de Chouriço Porco Preto [marcaBé!] 130 Gr.;
Tue May 30 08:01:51 2023;O cliente 589213 colocou no ceste 1 unidade(s) de Folhado De Espinafres 120Gr [marcaBé!] 2 Un. Ref.208.;
Tue May 30 08:01:51 2023;O cliente 589213 colocou no ceste 1 unidade(s) de Fiambre Da Perna Cubos [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 589213 colocou no ceste 1 unidade(s) de Sultanas Dourada [marcaBé!] 250 G.;
Tue May 30 08:01:51 2023;Cliente n 589213 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 406722 colocou no ceste 1 unidade(s) de Chourico De Carne Beira Baixa [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 406722 colocou no ceste 1 unidade(s) de Feijão Verde Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 406722 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 84340 colocou no ceste 1 unidade(s) de Mamão Cortado Prod Do Dia/Conservar No Frio [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 84340 colocou no ceste 1 unidade(s) de Amendoim C/Casca Torrado [marcaBé!] 500 Gr.;
Tue May 30 08:01:51 2023;Cliente n 84340 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 708557 colocou no ceste 1 unidade(s) de Beringela Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 708557 colocou no ceste 1 unidade(s) de Amendoim Frito C/ Sal [marcaBé!] 500 Gr.;
Tue May 30 08:01:51 2023;O cliente 708557 colocou no ceste 1 unidade(s) de Amendoins No Forno [marcaBé!] 200G.;
Tue May 30 08:01:51 2023;O cliente 708557 colocou no ceste 1 unidade(s) de Pecadinhos Recheados Ameixa [marcaBé!] 100 G.;
Tue May 30 08:01:51 2023;O cliente 708557 colocou no ceste 1 unidade(s) de Croissant Doce De Ovos [marcaBé!] 2 Und.;
Tue May 30 08:01:51 2023;Cliente n 708557 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 267566 colocou no ceste 1 unidade(s) de Chouriço Regio [marcaBé!] 75 G.;
Tue May 30 08:01:51 2023;O cliente 267566 colocou no ceste 1 unidade(s) de Agastache Anisado [marcaBé!] 30 G.;
Tue May 30 08:01:51 2023;O cliente 267566 colocou no ceste 1 unidade(s) de Chouriço De Cebola Mmm! Serra Da Estrela [marcaBé!] 190G.;
Tue May 30 08:01:51 2023;O cliente 267566 colocou no ceste 1 unidade(s) de Pera Rocha [marcaBé!] ( Saco 1.5 Kg ) Kg #.;
Tue May 30 08:01:51 2023;O cliente 267566 colocou no ceste 1 unidade(s) de Limão Bio [marcaBé!] 500G Un.;
Tue May 30 08:01:51 2023;Cliente n 267566 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 925892 colocou no ceste 1 unidade(s) de Folhado Misto Un # [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 925892 colocou no ceste 1 unidade(s) de Bacon Extr.Fatiado Preço Amigo [marcaBé!] 80G.;
Tue May 30 08:01:51 2023;Cliente n 925892 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 226003 colocou no ceste 1 unidade(s) de Sementes Sesamo [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 226003 colocou no ceste 1 unidade(s) de Chouriço Mouro [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 226003 colocou no ceste 1 unidade(s) de Miolo De Noz Pedaços [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;Cliente n 226003 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 887575 colocou no ceste 1 unidade(s) de Caju Frito Muito Baixo Teor Sal [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 887575 colocou no ceste 1 unidade(s) de Toranja Vermelha Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 887575 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 508768 colocou no ceste 1 unidade(s) de Bolacha Mega Duo Baunilha [marcaBé!] 500 G.;
Tue May 30 08:01:51 2023;O cliente 508768 colocou no ceste 1 unidade(s) de Tarteletes Choc. Avela 8Un. [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 508768 colocou no ceste 1 unidade(s) de Alperce Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 508768 colocou no ceste 1 unidade(s) de Pimento Padrao Emb. [marcaBé!] 300 Gr #.;
Tue May 30 08:01:51 2023;O cliente 508768 colocou no ceste 1 unidade(s) de Mamão Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 508768 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 634582 colocou no ceste 1 unidade(s) de Chouriço Carne [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 634582 colocou no ceste 1 unidade(s) de Pickles [marcaBé!] 345 G.;
Tue May 30 08:01:51 2023;Cliente n 634582 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 478462 colocou no ceste 1 unidade(s) de Caramujo Coberto Unidade Fabrico Propr [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 478462 colocou no ceste 1 unidade(s) de Fiambre Da Perna Extra Tradicional Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 478462 colocou no ceste 1 unidade(s) de Côco Fresco Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 478462 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 722293 colocou no ceste 1 unidade(s) de Chouriça Vinha D´alhos [marcaBé!] 200G.;
Tue May 30 08:01:51 2023;O cliente 722293 colocou no ceste 1 unidade(s) de Bolacha Cream Cracker Original [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 722293 colocou no ceste 1 unidade(s) de Maçã Jonagold Alcobaça Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 722293 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 572109 colocou no ceste 1 unidade(s) de Salteado De Legumes [marcaBé!] 600 G.;
Tue May 30 08:01:51 2023;Cliente n 572109 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 177520 colocou no ceste 1 unidade(s) de Nectarina Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 177520 colocou no ceste 1 unidade(s) de Bolacha Shortcake [marcaBé!] 185 G.;
Tue May 30 08:01:51 2023;O cliente 177520 colocou no ceste 1 unidade(s) de Miolo Amendoa C/Pele [marcaBé!] 250 Gr.;
Tue May 30 08:01:51 2023;O cliente 177520 colocou no ceste 1 unidade(s) de Pao Da Avo Kg Fabrico Próprio [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 177520 colocou no ceste 1 unidade(s) de Bolacha Krit Minions [marcaBé!] 175 G.;
Tue May 30 08:01:51 2023;Cliente n 177520 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 229425 colocou no ceste 1 unidade(s) de Caju Frito C/Sal [marcaBé!] 125 G.;
Tue May 30 08:01:51 2023;Cliente n 229425 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 563029 colocou no ceste 1 unidade(s) de Sopa De Couve Flor [marcaBé!] 700 G.;
Tue May 30 08:01:51 2023;O cliente 563029 colocou no ceste 1 unidade(s) de Fiambre Da Perna Extra Fatiado [marcaBé!] 110 G.;
Tue May 30 08:01:51 2023;Cliente n 563029 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 897180 colocou no ceste 1 unidade(s) de Miolo Amendoa Granulado Sqt.100 Gr [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 897180 colocou no ceste 1 unidade(s) de Farinheira [marcaBé!] 170 G.;
Tue May 30 08:01:51 2023;O cliente 897180 colocou no ceste 1 unidade(s) de Bolacha Maria [marcaBé!] 4X200 G.;
Tue May 30 08:01:51 2023;O cliente 897180 colocou no ceste 1 unidade(s) de Pao De Deus [marcaBé!] 2 Un.;
Tue May 30 08:01:51 2023;Cliente n 897180 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 272902 colocou no ceste 1 unidade(s) de Fiambre Da Perna Fatias Finas Sd [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 272902 colocou no ceste 1 unidade(s) de Bolacha Agua E Sal [marcaBé!] 125 G.;
Tue May 30 08:01:51 2023;O cliente 272902 colocou no ceste 1 unidade(s) de Tomilho Limao [marcaBé!] 15 G.;
Tue May 30 08:01:51 2023;O cliente 272902 colocou no ceste 1 unidade(s) de Salteado De Legumes [marcaBé!] 600 G.;
Tue May 30 08:01:51 2023;O cliente 272902 colocou no ceste 1 unidade(s) de Azeitonas Verdes Recheadas C/Pimento [marcaBé!] 150G.;
Tue May 30 08:01:51 2023;Cliente n 272902 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 505556 colocou no ceste 1 unidade(s) de Miolo Amêndoa S/Pele [marcaBé!] 250 Gr.;
Tue May 30 08:01:51 2023;O cliente 505556 colocou no ceste 1 unidade(s) de Chouriço Vela Picante Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 505556 colocou no ceste 1 unidade(s) de Torta Recheio Sabor A Morango [marcaBé!] 300Gr.;
Tue May 30 08:01:51 2023;Cliente n 505556 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 750215 colocou no ceste 1 unidade(s) de Alperce Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 750215 colocou no ceste 1 unidade(s) de Chouriço Peru Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 750215 colocou no ceste 1 unidade(s) de Sementes Girassol.Sesamo. Chia [marcaBé!] 150G.;
Tue May 30 08:01:51 2023;O cliente 750215 colocou no ceste 1 unidade(s) de Tomate Sulcado Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 750215 colocou no ceste 1 unidade(s) de Azeitona Verde Fatiada [marcaBé!] 360 G.;
Tue May 30 08:01:51 2023;Cliente n 750215 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 328047 colocou no ceste 1 unidade(s) de Pão De Hambúrguer Médio Brioche Un. [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 328047 colocou no ceste 1 unidade(s) de Ferradura Chocolate Un Refº [marcaBé!] 45260.;
Tue May 30 08:01:51 2023;Cliente n 328047 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 281939 colocou no ceste 1 unidade(s) de Chouriço Extra Peru Curado [marcaBé!] 80 G.;
Tue May 30 08:01:51 2023;O cliente 281939 colocou no ceste 1 unidade(s) de Chouriço De Carne Extra Picante [marcaBé!] 250 G.;
Tue May 30 08:01:51 2023;Cliente n 281939 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 181703 colocou no ceste 1 unidade(s) de Bolacha Digestive [marcaBé!] 400 G.;
Tue May 30 08:01:51 2023;O cliente 181703 colocou no ceste 1 unidade(s) de Pevide De Girassol Torrada C/Sal [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 181703 colocou no ceste 1 unidade(s) de Grelos Nabo Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 181703 colocou no ceste 1 unidade(s) de Batata Vermelha P/Assar Saco Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 181703 colocou no ceste 1 unidade(s) de Pickles [marcaBé!] 350 G #.;
Tue May 30 08:01:51 2023;Cliente n 181703 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 586038 colocou no ceste 1 unidade(s) de Nozes:Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 586038 colocou no ceste 1 unidade(s) de Farinheira Porco Preto [marcaBé!] 160 G.;
Tue May 30 08:01:51 2023;O cliente 586038 colocou no ceste 1 unidade(s) de Chourico Iberico Fatias [marcaBé!] 100 G.;
Tue May 30 08:01:51 2023;O cliente 586038 colocou no ceste 1 unidade(s) de Tomate Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 586038 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 562655 colocou no ceste 1 unidade(s) de Bolacha Granpavesi C/Sal [marcaBé!] 560 G.;
Tue May 30 08:01:51 2023;O cliente 562655 colocou no ceste 1 unidade(s) de Bolo Laranja [marcaBé!] 400 G.;
Tue May 30 08:01:51 2023;Cliente n 562655 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 506889 colocou no ceste 1 unidade(s) de Cream Cracker [marcaBé!] 3X200 G.;
Tue May 30 08:01:51 2023;O cliente 506889 colocou no ceste 1 unidade(s) de Bolacha Cream Cracker Integral [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 506889 colocou no ceste 1 unidade(s) de Bolachas Aros Cobertas Choco Leite [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 506889 colocou no ceste 1 unidade(s) de Supremas De Chocolate [marcaBé!] 275 Gr.;
Tue May 30 08:01:51 2023;O cliente 506889 colocou no ceste 1 unidade(s) de Entremeada Salgada [marcaBé!] 250Gr.;
Tue May 30 08:01:51 2023;Cliente n 506889 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 331038 colocou no ceste 1 unidade(s) de Bolachas Gengibre [marcaBé!] 250 G.;
Tue May 30 08:01:51 2023;O cliente 331038 colocou no ceste 1 unidade(s) de Torta Recheio Sabor A Nata [marcaBé!] 300Gr.;
Tue May 30 08:01:51 2023;O cliente 331038 colocou no ceste 1 unidade(s) de Chouriço Extra Peru Curado [marcaBé!] 80 G.;
Tue May 30 08:01:51 2023;O cliente 331038 colocou no ceste 1 unidade(s) de Pera Conferencia . Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 331038 colocou no ceste 1 unidade(s) de Farinheira Receita Tradicional [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;Cliente n 331038 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 219076 colocou no ceste 1 unidade(s) de Pecadinhos Recheados Ameixa [marcaBé!] 100 G.;
Tue May 30 08:01:51 2023;O cliente 219076 colocou no ceste 1 unidade(s) de Pao De Forma Normal [marcaBé!] 460 G.;
Tue May 30 08:01:51 2023;Cliente n 219076 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 858756 colocou no ceste 1 unidade(s) de Azeitonas Classico [marcaBé!] 220 G.;
Tue May 30 08:01:51 2023;O cliente 858756 colocou no ceste 1 unidade(s) de Morango/Chocolate [marcaBé!] 40G.;
Tue May 30 08:01:51 2023;Cliente n 858756 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 475174 colocou no ceste 1 unidade(s) de Bolachas Aros Cobertas Choco Branco [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;Cliente n 475174 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 26584 colocou no ceste 1 unidade(s) de Tomate Chucha Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 26584 colocou no ceste 1 unidade(s) de Tomate Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 26584 colocou no ceste 1 unidade(s) de Fava C/ Sal [marcaBé!] 250 G.;
Tue May 30 08:01:51 2023;Cliente n 26584 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 179430 colocou no ceste 1 unidade(s) de Batata [marcaBé!] 500 Gr.;
Tue May 30 08:01:51 2023;O cliente 179430 colocou no ceste 1 unidade(s) de Farinheira [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 179430 colocou no ceste 1 unidade(s) de Chourico Mouro Beira Beixa [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;Cliente n 179430 entrou no supermercado;
Tue May 30 08:01:51 2023;Supermercado carregado com sucesso!;
Tue May 30 08:00:11 2023;Supermercado inicializado com sucesso!;
